tpc,reading
completed,90
none,95
none,83
completed,95
none,81
none,89
none,87
completed,81
none,81
completed,90
completed,84
completed,84
completed,85
none,80
none,80
none,83
none,86
none,86
completed,81
none,91
completed,86
none,100
completed,89
completed,100
none,85
none,82
completed,92
completed,89
completed,93
none,80
none,95
none,82
none,84
completed,81
none,84
completed,100
completed,89
completed,86
completed,88
none,92
completed,100
completed,83
none,88
none,86
completed,91
completed,100
none,88
completed,83
completed,84
completed,84
none,81
completed,80
none,81
completed,91
completed,83
completed,86
none,85
none,80
completed,95
none,86
none,87
completed,82
none,80
none,83
none,83
none,80
completed,81
none,93
completed,92
completed,85
completed,92
none,86
completed,82
completed,82
none,89
none,87
completed,84
completed,87
completed,82
none,86
none,81
none,90
none,93
none,80
completed,94
none,90
completed,84
none,84
completed,97
none,90
completed,95
none,83
none,86
completed,100
none,81
none,89
completed,99
none,80
completed,84
completed,83
completed,93
completed,85
none,83
completed,88
completed,81
none,81
none,83
none,82
completed,81
completed,85
none,92
none,89
none,100
none,90
none,87
completed,88
completed,85
completed,86
completed,90
completed,82
none,85
none,83
none,88
completed,87
completed,89
none,82
none,92
completed,97
completed,87
none,89
none,86
completed,88
completed,83
completed,92
completed,82
none,95
completed,83
completed,100
completed,90
completed,90
completed,80
completed,100
none,96
none,81
none,91
none,97
completed,100
none,82
completed,89
none,84
completed,90
none,93
none,81
completed,96
completed,97
none,88
none,84
completed,80
completed,92
completed,88
none,81
completed,81
completed,80
completed,86
none,87
none,85
completed,84
completed,82
completed,99
none,90
none,89
completed,82
completed,81
completed,84
none,87
completed,84
completed,85
none,100
none,81
completed,94
completed,96
completed,90
none,92
completed,89
none,84
completed,84
completed,90
none,95
completed,81
completed,85
none,90
completed,85
completed,81
completed,84
none,84
completed,80
none,94
none,85
none,81
completed,84
none,80
completed,86
none,91
completed,90
none,90
none,87
completed,86
completed,86
completed,82
completed,82
none,85
completed,85
none,85
none,97
none,86
none,93
completed,82
completed,84
none,90
none,82
completed,100
completed,85
none,92
none,84
completed,100
none,84
completed,84
none,84
completed,100
completed,96
completed,87
completed,81
none,91
none,82
none,87
none,100
none,81
none,100
none,84
none,100
completed,82
none,95
completed,85
completed,87
completed,86
completed,81
completed,82
completed,99
none,86
